filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0_ankur_0.wav,0.33963456749916077,0.03975886106491089,1358.208628342274,1890.2439410978702,2540.91796875,0.09336344401041667,-349.6317443847656,135.2048797607422,19.39751625061035,12.044560432434082,-8.521678924560547,4.65132474899292,-20.503931045532227,-7.259744167327881,-8.61865234375,-8.050565719604492,-22.69788360595703,-12.872718811035156,-3.1183583736419678,-4.095296859741211,-8.33979320526123,-4.422189712524414,-2.988978624343872,-0.8646543025970459,-4.008631706237793,3.243910551071167
9_ankur_0.wav,0.25520503520965576,0.1115683764219284,1324.289057915783,1810.1854734754236,2632.848182091346,0.0719463641826923,-279.9956359863281,129.48690795898438,-14.821361541748047,15.748676300048828,-0.6103242635726929,25.962480545043945,-24.744367599487305,-3.7384161949157715,-5.628664493560791,-6.919139385223389,-11.60667896270752,-6.51608943939209,-6.503753662109375,-15.070613861083984,-6.551408767700195,-17.24909210205078,-6.5395636558532715,-9.504226684570312,-17.289342880249023,-1.4866515398025513
9_rodolfo_0.wav,0.4008111357688904,0.16577968001365662,1042.919915598004,851.0968804035728,1658.4707406850962,0.06357046274038461,-208.07614135742188,202.3384552001953,-71.79854583740234,-8.246889114379883,10.156475067138672,-0.9624282121658325,-0.5892588496208191,9.314729690551758,-10.180891036987305,-3.279780864715576,-3.2709028720855713,-23.695770263671875,-15.617096900939941,-18.535030364990234,-18.525861740112305,-19.764577865600586,-10.16065788269043,-6.533714771270752,-15.392684936523438,-8.234720230102539
5_ankur_0.wav,0.4516265392303467,0.2646387815475464,1731.1908932817796,1685.2503336516033,3415.0634765625,0.10065569196428571,-78.239990234375,146.00540161132812,-54.577213287353516,26.45656967163086,-50.91495895385742,23.22536277770996,-36.674015045166016,-8.521553039550781,-10.548489570617676,-9.529312133789062,-13.030351638793945,-14.47785472869873,5.621634483337402,-22.270334243774414,-0.6159961223602295,-15.020493507385254,-7.5727925300598145,-5.28151798248291,-7.928069114685059,-5.0110650062561035
6_ankur_0.wav,0.5400882959365845,0.12371141463518143,2404.615251472597,2039.7275115182981,4623.896484375,0.23649088541666666,-173.56930541992188,106.34408569335938,-42.85085678100586,38.61140441894531,-40.37705612182617,26.907411575317383,-29.078189849853516,-7.635629653930664,-19.78716468811035,-7.706552982330322,-8.587906837463379,-11.905856132507324,-5.818256855010986,-14.968606948852539,7.371072292327881,-12.015317916870117,0.9174022078514099,-10.41057300567627,-3.6472327709198,-6.18427038192749
0_rodolfo_0.wav,0.3681473135948181,0.026958681643009186,1237.5449032286351,1219.8901131813238,2372.3792442908652,0.05987079326923077,-378.0965270996094,180.81704711914062,-41.006126403808594,22.502397537231445,-8.9633150100708,-7.432202339172363,-5.603148937225342,-5.545285701751709,-20.104740142822266,-9.878692626953125,-17.628864288330078,-32.60186767578125,-4.715012550354004,-8.889856338500977,-11.225335121154785,-10.951420783996582,-8.972343444824219,-4.7164306640625,-5.655877113342285,-7.1336259841918945
4_rodolfo_0.wav,0.3860831558704376,0.18981246650218964,1156.4402337970857,888.2819463417653,1967.9475203804348,0.09459918478260869,-250.18612670898438,216.2217254638672,-23.93402862548828,-27.16411018371582,-15.17720890045166,-24.463224411010742,-6.0157246589660645,5.887218952178955,-27.124940872192383,-9.737451553344727,-10.102721214294434,-27.30068016052246,-0.2395620346069336,-7.74557638168335,-18.301372528076172,-13.986844062805176,-6.75399923324585,-4.116718292236328,-6.8147873878479,-6.532217502593994
3_rodolfo_0.wav,0.3325237035751343,0.02084057778120041,1278.0085939026221,1224.5498568201851,2359.500732421875,0.06376953125,-391.3148498535156,170.32366943359375,-69.46791076660156,9.291259765625,6.9332475662231445,-7.5165300369262695,-5.137028217315674,-2.175354480743408,-37.07368850708008,-14.25494384765625,-16.714235305786133,-34.6757926940918,-0.4046590328216553,-12.52720832824707,-10.953004837036133,-13.372052192687988,-10.270078659057617,-2.3235015869140625,-7.45641565322876,-4.559370994567871
7_rodolfo_0.wav,0.34194430708885193,0.1219448521733284,1441.0344809510993,1009.2044578538014,2250.8926391601562,0.1059722900390625,-250.71774291992188,196.3802947998047,-56.10765838623047,-11.879308700561523,12.757448196411133,-4.921544075012207,-16.424224853515625,-0.8696866631507874,-19.32360076904297,0.7771632075309753,3.8600125312805176,-25.10108184814453,-8.305550575256348,-11.400264739990234,-13.937507629394531,-19.8081111907959,-17.995939254760742,-1.5347709655761719,-6.876550197601318,-6.328372478485107
3_ankur_0.wav,0.3363533318042755,0.04985008388757706,1645.8360163444786,2132.826894127374,3564.7705078125,0.08277529761904762,-330.0298767089844,99.10517883300781,-0.854377031326294,37.91820526123047,11.189077377319336,28.206443786621094,-35.75394821166992,-6.7981276512146,-18.379777908325195,-7.226572036743164,-20.059009552001953,-22.206558227539062,-1.8926565647125244,-16.053327560424805,-6.23601770401001,-9.362671852111816,-5.827533721923828,0.6383569836616516,-12.12324333190918,-2.3761792182922363
6_rodolfo_0.wav,0.4098297357559204,0.0803626999258995,2203.071803110414,1644.6387916124118,3805.4269891036183,0.185791015625,-321.10302734375,133.90281677246094,-32.09553909301758,1.4031285047531128,4.935276031494141,11.895122528076172,-24.587066650390625,-6.020463466644287,-23.90749168395996,-9.828734397888184,-8.465660095214844,-29.251272201538086,-1.3097668886184692,-10.177451133728027,-10.673471450805664,-11.612449645996094,-6.747504711151123,-2.0504844188690186,-4.29823112487793,-5.002246856689453
4_ankur_0.wav,0.457450270652771,0.15625084936618805,1562.7384017139816,1580.528374822283,2823.8642578125,0.12630859375,-212.76121520996094,145.16156005859375,-21.529003143310547,16.634614944458008,-34.889102935791016,10.113140106201172,-19.110248565673828,1.17925226688385,-12.770099639892578,-10.311458587646484,-17.209373474121094,-10.86630630493164,5.265862464904785,-12.672857284545898,5.639596939086914,-14.430359840393066,0.5045011043548584,-3.240985631942749,-6.412746429443359,-0.2118791937828064
2_rodolfo_0.wav,0.32276999950408936,0.17172960937023163,1455.9668796373617,1144.3372192783127,2594.7509765625,0.0883532072368421,-257.2196350097656,139.82347106933594,-30.92548179626465,22.151735305786133,18.593734741210938,5.440674781799316,3.534912586212158,5.1350531578063965,-38.199466705322266,-18.51874542236328,-19.129093170166016,-40.36238098144531,-6.299515724182129,-1.3174338340759277,-12.543831825256348,-22.557865142822266,-6.127559661865234,1.9434843063354492,-2.382756233215332,-3.6863350868225098
2_caroline_0.wav,0.19485153257846832,0.1773698478937149,1276.9345258736603,1301.5973637371033,2200.57373046875,0.06032986111111111,-254.46937561035156,147.41363525390625,-20.07301902770996,1.9437569379806519,-32.8629150390625,-15.358369827270508,-40.24984359741211,-8.996928215026855,-9.57056713104248,-18.56760025024414,-2.2585179805755615,-9.98567008972168,-2.2636842727661133,-20.943496704101562,-20.809097290039062,-8.608393669128418,-22.51722526550293,-13.78255558013916,0.8865388035774231,-10.028139114379883
5_caroline_0.wav,0.23952504992485046,0.19161370396614075,1008.0630613087299,1142.7116836130638,1755.46875,0.04248046875,-222.01792907714844,173.3387908935547,-22.771949768066406,13.73948860168457,-22.871747970581055,15.900163650512695,-25.556873321533203,-10.685622215270996,9.864891052246094,-4.946239471435547,-15.80334758758545,-4.164984703063965,6.751546382904053,-13.844136238098145,-3.716557025909424,-15.155614852905273,-12.658061027526855,-4.134718894958496,1.720668077468872,0.0512332022190094
8_ankur_0.wav,0.4409438371658325,0.13254572451114655,2166.245079884648,1934.1053429125793,4052.010498046875,0.232080078125,-287.7223815917969,93.66767120361328,-31.17154312133789,44.84809875488281,7.249375343322754,3.6345977783203125,-32.392356872558594,-3.1361470222473145,-11.529778480529785,-8.497394561767578,-13.582138061523438,-15.043871879577637,-0.34538015723228455,-11.287210464477539,-4.048908710479736,-9.757805824279785,2.0166773796081543,-3.616326093673706,-4.573669910430908,-3.71419095993042
4_caroline_0.wav,0.2658092975616455,0.16437433660030365,1132.12369917243,951.4744586477755,1790.8447265625,0.07024739583333334,-258.7085266113281,159.3950653076172,-65.23422241210938,-40.980831146240234,-8.961737632751465,-6.986659526824951,-47.089603424072266,-16.918001174926758,-7.617620468139648,-19.96433448791504,-8.202460289001465,-6.425436019897461,-9.632801055908203,-18.34300422668457,-18.09467124938965,-27.03169822692871,-13.553741455078125,-7.962265968322754,-2.909135341644287,-0.13605962693691254
1_ankur_0.wav,0.3529614210128784,0.02727370336651802,1523.8148917169044,2030.6930207288926,3053.946533203125,0.0842529296875,-403.7604064941406,127.6704330444336,23.29397964477539,7.49526834487915,-6.774144172668457,9.586055755615234,-15.614619255065918,-8.257607460021973,-9.330573081970215,-1.7198193073272705,-13.107142448425293,-6.803735256195068,-3.1324362754821777,-2.9999711513519287,-14.086404800415039,-9.653264999389648,-7.6967363357543945,-2.7470383644104004,-11.928692817687988,-4.34502649307251
5_rodolfo_0.wav,0.3914807438850403,0.12992094457149506,1195.0253214013815,876.5596949309095,1886.5478515625,0.08827039930555555,-273.39691162109375,201.30963134765625,-73.496826171875,-21.89116096496582,13.546753883361816,-22.978771209716797,-0.011354022659361362,-0.432989239692688,-15.930808067321777,-0.6674388647079468,-5.851982593536377,-15.05410385131836,-7.702732563018799,-15.662158012390137,-21.989686965942383,-12.488255500793457,-3.853304862976074,-2.5048444271087646,-5.9778313636779785,-5.743775367736816
3_caroline_0.wav,0.22433903813362122,0.2587346136569977,895.2129872023112,1007.8837662151936,1165.9596162683824,0.056410845588235295,-252.396484375,150.54501342773438,-9.316546440124512,34.14301300048828,-30.601184844970703,-31.346542358398438,-25.234275817871094,-19.857057571411133,-4.425297260284424,-17.79800033569336,-9.618106842041016,5.369598388671875,0.31481194496154785,-22.930076599121094,-23.7326717376709,-25.089921951293945,-20.759357452392578,-6.090847015380859,-5.781158924102783,0.8178284764289856
1_rodolfo_0.wav,0.37863653898239136,0.1376596987247467,826.5141170718429,788.6678750522725,1266.15234375,0.056982421875,-295.9275817871094,207.57107543945312,-19.998403549194336,-29.406909942626953,-9.293806076049805,-0.356125146150589,19.705835342407227,-1.5053303241729736,-22.13492774963379,8.92263412475586,6.601621150970459,-19.132360458374023,-8.478523254394531,-17.082780838012695,-30.109119415283203,-21.281890869140625,-6.833052158355713,-3.9211533069610596,-11.848719596862793,-5.718893051147461
1_caroline_0.wav,0.18663690984249115,0.30463287234306335,625.57940152141,799.8063323491409,1029.825439453125,0.023583984375,-228.23190307617188,191.90414428710938,1.2689186334609985,17.87137794494629,-4.571988105773926,-8.362323760986328,-23.98624038696289,-12.496855735778809,-3.986339569091797,-23.347393035888672,-8.266002655029297,-5.878147125244141,-9.64600944519043,-15.56568717956543,-17.903820037841797,-14.293052673339844,-14.907638549804688,-9.752650260925293,-10.333106994628906,-7.938378810882568
2_ankur_0.wav,0.368405818939209,0.04924776777625084,1331.8429506205239,1838.4536549274924,2049.3811974158652,0.09467022235576923,-332.73321533203125,145.18145751953125,13.487406730651855,-14.041330337524414,-22.957368850708008,2.2018048763275146,-21.367412567138672,-2.507173776626587,-21.415508270263672,-8.992683410644531,-18.133522033691406,-19.19630241394043,-14.947748184204102,-12.368438720703125,-0.9733619689941406,-8.187039375305176,0.6708806753158569,-2.405261754989624,-8.618851661682129,-4.2198896408081055
9_caroline_0.wav,0.19460490345954895,0.2590559720993042,831.9937588207678,1038.8699233147183,1383.9224008413462,0.026104266826923076,-193.86378479003906,171.33482360839844,-19.44894790649414,29.576597213745117,-6.4588823318481445,4.705833911895752,-20.31314468383789,-16.599323272705078,0.08295906335115433,-18.7749080657959,-23.19850730895996,-15.453248977661133,-4.968090534210205,-8.630545616149902,-12.109394073486328,-15.053093910217285,-1.138148546218872,-7.1910929679870605,-13.478217124938965,-7.19907283782959
6_caroline_0.wav,0.3776508569717407,0.0553138442337513,1757.8977795261892,1632.8574891310316,3502.5908203125,0.10873046875,-326.0400390625,113.33528137207031,-17.68471336364746,22.419618606567383,-13.441410064697266,-15.095664024353027,-27.776451110839844,4.735856533050537,0.6559939384460449,-18.949907302856445,-12.508613586425781,6.964008331298828,6.398383617401123,-16.543203353881836,-4.542675018310547,-15.995697975158691,-10.669659614562988,-3.3589563369750977,-0.6364181637763977,6.559568405151367
7_caroline_0.wav,0.27241629362106323,0.17687974870204926,1046.8383848995559,1168.7422197008063,1774.8942057291667,0.06638816550925926,-233.96144104003906,152.7407989501953,-7.721346378326416,25.649892807006836,-7.382636070251465,-5.991858959197998,-41.942386627197266,-9.247471809387207,1.3211888074874878,-11.651688575744629,-11.679633140563965,-7.143057346343994,6.341416358947754,-15.221492767333984,-15.505023002624512,-17.19198226928711,-10.006714820861816,-5.4301605224609375,-11.690201759338379,-3.935786485671997
8_rodolfo_0.wav,0.35292866826057434,0.12570694088935852,1632.432429368335,1378.5761234160423,3265.294921875,0.0912109375,-262.36181640625,137.97225952148438,-55.932090759277344,33.32969284057617,13.487323760986328,-12.138431549072266,-16.06102752685547,7.330886363983154,-25.429462432861328,-14.861458778381348,-11.501302719116211,-33.69505310058594,4.787376880645752,-9.272858619689941,-17.270845413208008,-7.613325119018555,-4.901975154876709,0.6072922348976135,-3.789198398590088,-7.569368839263916
8_caroline_0.wav,0.3283417820930481,0.13187609612941742,1686.889048703629,1605.762781914277,2912.36572265625,0.10886637369791667,-286.5174255371094,104.38372802734375,-6.31665563583374,41.136531829833984,-20.07667350769043,-13.050776481628418,-31.823318481445312,-1.2407580614089966,0.4523450434207916,-12.429668426513672,-11.844944953918457,-13.877735137939453,2.7168872356414795,-20.48072624206543,-12.08478832244873,-16.49521827697754,-14.944453239440918,-2.1887331008911133,-6.621955871582031,3.3710849285125732
7_ankur_0.wav,0.42821022868156433,0.09361675381660461,2050.160433019573,1779.1047407372466,3592.3180213341348,0.14631535456730768,-235.5284881591797,121.84223937988281,-27.96598243713379,29.54045295715332,-20.832101821899414,25.51508903503418,-31.457462310791016,-10.977950096130371,-10.844077110290527,-5.213486194610596,-9.62360954284668,-12.869156837463379,0.49292340874671936,-12.442137718200684,-4.629560470581055,-9.476372718811035,-1.5828437805175781,-7.905290603637695,-10.84379768371582,-3.4120776653289795
0_caroline_0.wav,0.18961858749389648,0.30242377519607544,879.9940188799313,1137.9865811030159,1826.5018586189517,0.03142326108870968,-225.1366424560547,150.5811309814453,-11.930014610290527,5.277392864227295,-16.29768943786621,-17.767772674560547,-40.71342086791992,-16.052040100097656,-17.806318283081055,-19.846372604370117,-4.145987033843994,-13.114678382873535,-13.413434028625488,-17.883399963378906,-17.694011688232422,-18.091360092163086,-14.684991836547852,-16.672679901123047,-10.986700057983398,-10.445865631103516
